102099201;GOSERELINA, 10.8MG, S.C.;400;67;590;1,025;672,800.00;1,682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
102099301;FACTOR VII A RECOMBINANTE HUMANO 1mg a 2mg, I.V.;1,450.00;26;0;0;37,700.00;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
102099401;SODIO CLORURO al 0.9%, solución, bolsa plástica con dos salidas, con equipo adaptable desechable para Infusión Intravenosa, 100ml.;0.5;132,502;4,700;119,722;128,462.00;256,924;2,684;0;0;1,342.00;2,684;2,013;0;0;1,006.50;2,013;100;0;0;50;100;0;0;0;0;0
102099901;VORICONAZOL 200MG, POLVO, I.V.;14;836;0;0;11,704.00;836;0;0;0;0;0;100;0;0;1,400.00;100;301,128;7,920;55,890;5,109,132.00;364,938;0;0;0;0;0
102100001;DEXKETOPROFENO 25mg/ml, solución para perfusión, I.V., I.M.;0.32;412,344;12,075;6,684;138,384.06;431,103;282,258;5,808;3,156;93,482.26;291,222;245,798;11,616;10,650;86,048.54;268,064;105,024;6,980;7,740;38,437.82;119,744;307,610;0;66,008;119,931.38;373,618
102100101;PARACETAMOL 10mg/ml, solución para perfusión, I.V.;1.09;23,835;450;1,850;28,408.75;26,135;0;0;0;0;0;94,925;0;0;103,183.48;94,925;12,223;840;2,004;16,377.83;15,067;42,100;0;18,000;65,328.70;60,100
102101601;METOXIPOLIETILENGLICOL ERITROPOYETINA BETA 100mcg/0.3mL, solución,  S.C.;155;0;0;3,616;560,480.00;3,616;0;0;1,648;255,440.00;1,648;6,294;0;1,176;1,157,850.00;7,470;0;0;0;0;0;8,316;56;2,900;1,747,160.00;11,272
102101701;METOXIPOLIETILENGLICOL ERITROPOYETINA BETA, 50mcg/0.3mL, solución, S.C. ;77.5;245;0;0;18,987.50;245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
102102601;OMALIZUMAB, 150mg, POLVO P/SOLU, S.C;540.3;768;34;570;741,291.60;1,372;152;0;30;98,334.60;182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
102105901;PALIPERIDONA PALMITATO, 100mg, solución o suspensión, l.M.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
102106001;PALIPERIDONA PALMITATO, 150mg, solución o suspensión, l.M.;0;10;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103000101;BUDESONIDA 160MG / FORMOTEROL FUMARATO DIHIDRATADO 4.5mcg, polvo o aerosol o suspensión para inahalación V.O.;35;834;234;50;39,130.00;1,118;0;0;0;0;0;0;0;0;0;0;125,772;26,456;24,090;6,171,130.00;176,318;648;0;0;22,680.00;648
103000401;ALUMINIO ACETATO ÁCIDO 0.050%- 0.060%, loción, pH: 3.5-4.8, frasco, 120ml, Vía Tópica;0.93;0;0;2,694;2,505.42;2,694;0;0;0;0;0;0;0;0;0;0;2,297;0;0;2,136.21;2,297;14,830;0;5,481;18,889.23;20,311
103000501;METOCLOPRAMIDA, 5MG/5ML, JARABE, FRASCO, 90-125ML, V.O.;0.8;73,054;48,414;49,018;136,388.80;170,486;81,870;26,658;19,532;102,448.00;128,060;121,388;25,350;15,384;129,697.60;162,122;3,240;0;0;2,592.00;3,240;80,735;13,762;9,928;83,540.00;104,425
103000601;DEXTROMETORFANO BROMHIDRATO 10mg/5ml, jarabe, frasco, 120ml, V.O.;0.62;415,582;28,072;30,142;293,753.52;473,796;78,546;720;4,320;51,823.32;83,586;12,129;0;0;7,519.98;12,129;1,326;4,602;278;3,847.72;6,206;11,416;0;0;7,077.92;11,416
103000701;RUIBARBO 1.5% y SODIO 3.5%, mixtura, frasco, 120-240ml, V.O.;1.5;58,876;900;1,260;91,554.00;61,036;16,164;72;396;24,948.00;16,632;4,320;0;0;6,480.00;4,320;0;0;0;0;0;1,110;0;0;1,665.00;1,110
103001801;HALOPERIDOL 2mg/ml, gotas, solución, frasco cuentagotas o gotero calibrado, 15ml, V.O.;4.4;2,045;64;0;9,279.60;2,109;19,731;1,095;284;92,884.00;21,110;8,281;3,772;356;54,599.60;12,409;521;0;0;2,292.40;521;16,640;7,250;2,000;113,916.00;25,890
103002901;CLORANFENICOL, 0.5%, GOTAS, SOLUCIÓN, FRASCO 5-15ML, VÍA OFTÁLMICA;3.7;0;38;0;140.6;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103003201;HIDROCORTISONA 0.25-2.5%, loción, frasco, 15-30ml, Vía Tópica. (Corticoide de baja potencia).;3.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103003401;POLIMIXINA B, NEOMICINA, HIDROCORTISONA 1%, gotas, suspensión, frasco, 5ml, Vía Ótica.;14.2;5,916;860;75;97,284.20;6,851;144;0;40;2,612.80;184;0;0;0;0;0;6,537;3,122;0;137,157.80;9,659;0;0;0;0;0
103005501;METACRESOLSULFÓNICO ÁCIDO con FORMALDEHÍDO (POLICRESULENO) 36 - 41%, líquido, frasco, 10-25ml, Vía Tópica.;8.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,177;0;28;18,058.95;2,205;0;0;0;0;0
103005802;HOMATROPINA METILBROMURO 5mg/5ml, elixir, frasco, 120ml, V.O.;0.87;0;302;3,484;3,293.82;3,786;19,729;5,516;2,234;23,906.73;27,479;4,157;3,650;406;7,145.31;8,213;67,030;8,034;4,060;68,837.88;79,124;336;5,236;0;4,847.64;5,572
103006801;POTASIO GLUCONATO, 20MEQ/15ML, ELIXIR, FRASCO, 150-200ML, V.O.;8.92;5,786;0;1,715;66,908.92;7,501;5,374;0;1,302;59,549.92;6,676;3,796;0;868;41,602.88;4,664;270,587;62,304;93,360;3,802,158.92;426,251;0;0;0;0;0
103007501;MUCILOIDES HIDROFÍLICOS DERIVADOS DE PLANTAGINACEAE (equivalente a un  mínimo de 49% de PSYLLIUM), polvo o cáscara, frasco, 200-350g, V.O.;5.8;147,216;6,700;5,900;926,932.80;159,816;134,620;17,680;0;883,340.00;152,300;104,770;13,570;10,650;748,142.00;128,990;17,679;1,178;2,719;125,140.80;21,576;31,282;10,747;8,800;294,808.20;50,829
103007901;ALUMINIO Y MAGNESIO HIDRÓXIDO, 5.9-8.3% DE HIDRÓXIDOS TOTALES, GEL O SUSPENSIÓN, FRASCO, 150-240ML, V.O.                            ;1.2;440,087;119,336;54,049;736,166.40;613,472;265,469;90,174;80,920;523,875.60;436,563;440,302;119,920;142,768;843,588.00;702,990;1,968;0;0;2,361.60;1,968;131,298;10,844;51,152;231,952.80;193,294
103009501;PASIFLORA, 500MG/5ML, SOLUCIÓN, FRASCO, V.O.;5.5;42,233;6,164;5,386;295,806.50;53,783;29,372;1,023;0;167,172.50;30,395;31,510;1,008;2,512;192,665.00;35,030;383,180;48,750;17,350;2,471,040.00;449,280;5,416;73;0;30,189.50;5,489
103009901;GUAYACOLATO DE GLICERILO, 100MG/5ML, JARABE, FRASCO, 120ML, V.O.;0.53;114,720;2,626;5,673;65,200.07;123,019;57,568;0;1,056;31,070.72;58,624;11,376;0;1,056;6,588.96;12,432;20,966;1,416;4,605;14,303.11;26,987;15,215;800;0;8,487.95;16,015
103010301;ALUMINIO ACETATO ÁCIDO, (ACETATO DE CALCIO Y SULFATO DE ALUMÍNIO), POLVO, SOBRE,  2-3G, VÍA TÓPICA.;0.38;652,792;95,300;46,900;302,096.96;794,992;523,040;70,400;30,100;236,945.20;623,540;513,940;67,100;27,750;231,340.20;608,790;149,655;33,310;20,105;77,166.60;203,070;251,660;0;5,200;97,606.80;256,860
103012801;TRIMETROPIN 40MG CON SULFAMETOXAZOL 200MG/5ML, SUSPENSIÓN  PEDIÁTRICA, FRASCO, 100-120ML, V.O.;0.74;54,773;6,172;6,468;49,548.56;67,413;42,796;1,878;1,008;33,576.27;45,682;36,088;1,548;1,596;28,835.52;39,232;8,186;6,750;4,852;14,544.18;19,788;9,335;1,162;1,970;9,163.25;12,467
103015001;ANTIHISTAMÍNICO CON DESCONGESTIONANTE NASAL: ANTIHISTAMÍNICO: BROMFENIRAMINA, 2MG/5ML, O CLORFENIRAMINA, 2MG/5ML, O DEXBROMFENIRAMINA, 1.5MG/5ML, O TRIPROLIDINA, 1.25MG/5ML CON DESCONGESTIONANTE NASAL: FENILEFRINA, 5MG/5ML, O PSEUDOEFEDRINA, 30MG/5ML, JARABE, FRASCO, 60-90ML, V.O.;0.65;278,356;97,484;42,307;271,795.55;418,147;182,364;47,389;3,792;151,804.25;233,545;205,448;37,071;8,640;163,253.35;251,159;54,453;13,828;3,035;46,355.40;71,316;84,196;14,112;9,226;69,897.10;107,534
103015801;HIDROXICINA, 0.2%, 10MG/5ML, JARABE, FRASCO, 180-200 ML, V.O.;1.18;0;0;0;0;0;32,338;8,780;1,634;50,447.36;42,752;17,148;9,600;3,909;36,175.26;30,657;13,440;8,291;1,230;27,093.98;22,961;1,913;3,875;3,988;11,535.68;9,776
103016601;CLORFENIRAMINA  MALEATO, 2-2.5MG/5ML, JARABE, FRASCO, 120ML,  V.O.;0.5;217,268;11,350;8,059;118,101.82;236,677;144,028;1,224;5,493;75,221.76;150,745;104,962;11,048;2,016;58,894.97;118,026;8,883;3,158;1,455;6,734.50;13,496;41,012;4,506;8,790;27,099.69;54,308
103018801;HIERRO (SAL FERROSA), 25MG/ML DE HIERRO ELEMENTAL, GOTAS, FRASCO CON CUENTAGOTAS O GOTERO CALIBRADO, 15-30ML, V.O.;4.89;22,098;54,596;683;378,373.53;77,377;11,134;12,036;198;114,269.52;23,368;8,270;11,725;672;101,061.63;20,667;471,805;1,296;0;2,313,463.89;473,101;18,657;15,143;1,714;173,663.46;35,514
103019701;PARACETAMOL (ACETAMINOFÉN), 90-100MG/ML, GOTAS, SOLUCIÓN, FRASCO CON CUENTAGOTAS O GOTERO CALIBRADO, 15-30ML, V.O.;1.25;21,777;6,040;864;35,851.25;28,681;32,201;7,353;2,668;52,777.50;42,222;22,630;5,422;1,066;36,397.50;29,118;7,952;243;1,588;12,228.75;9,783;873;1,570;220;3,328.75;2,663
103019801;PARACETAMOL (ACETAMINOFÉN), 120-160MG/5ML, JARABE O SOLUCIÓN, FRASCO, V.O.    ;0.49;447,539;54,076;28,279;259,648.06;529,894;847,308;5,584;0;417,917.08;852,892;724,976;4,536;8,026;361,393.62;737,538;152,884;8,311;3,616;80,757.39;164,811;235,267;1,774;7,632;119,889.77;244,673
103020001;NISTATINA, 100,000UI/ML, SUSPENSIÓN, FRASCO CON CUENTAGOTAS O GOTERO CALIBRADO, 24-30ML, V.O.                                                                  ;4.4;28,689;3,284;1,266;146,251.60;33,239;19,930;1,387;327;95,233.60;21,644;12,331;708;1,598;64,402.80;14,637;24,517;1,033;792;115,904.80;26,342;4,196;951;836;26,325.20;5,983
103022101;DICLOXACILINA, 250MG/5ML, POLVO PARA SUSPENSIÓN, FRASCO,  60–100ML, V.O.;2.97;51,433;18,704;3,658;219,171.15;73,795;41,098;12,247;109;158,758.38;53,454;111,418;11,580;144;365,731.74;123,142;305,731;33,009;9,455;1,034,139.15;348,195;77,094;5,150;1,784;249,563.16;84,028
103025101;FERROSO FUMARATO, 140MG/5ML,  SUSPENSIÓN, FRASCO, 150-200ML, V.O.  ;3.67;28,770;3,874;4,689;137,012.11;37,333;20,649;1,133;688;82,464.90;22,470;29,855;988;314;114,346.19;31,157;2,259;0;0;8,290.53;2,259;17,334;927;990;70,651.17;19,251
103025201;LÁGRIMAS ARTIFICIALES QUE CONTENGAN POLÍMEROS DE ÉSTERES DE CELULOSA,  0.2%-05% Y/O ALCOHOL POLIVINÍLICO, 1%-3%, GOTAS, SOLUCIÓN, 15-20ML, VÍA OFTÁLMICA  ;0.53;577,780;86,792;55,791;381,072.03;720,363;507,563;64,233;33,955;320,442.28;605,751;453,880;54,547;23,355;281,312.68;531,782;611;176;252;549.63;1,039;334,129;39,346;14,400;205,185.88;387,875
103027401;PIPACETATO, 40MG/ML, GOTAS, FRASCO,  15ML, V.O.;5.95;83,290;571;2,310;512,717.45;86,171;38,998;1,105;53;238,928.20;40,156;10,888;1,619;1,212;81,628.05;13,719;0;0;0;0;0;24,490;5,754;13,856;262,395.00;44,100
103030501;POLIESTIRENO SULFONATO, POLVO, POTE O FRASCO, 453.6 G,  V.O., VÍA RECTAL;30.42;897;72;149;34,009.56;1,118;473;21;88;17,704.44;582;324;113;158;18,099.90;595;0;0;0;0;0;254;88;128;14,297.40;470
103032801;CEFALEXINA, 250MG/5ML, GRÁNULO O POLVO PARA SUSPENSIÓN O JARABE, 60- 100ML, FRASCO, V.O.;2.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188,610;222;722;526,960.12;189,554;0;0;0;0;0
103035301;MULTIVITAMINAS GOTAS, FRASCO CON CUENTAGOTAS O GOTERO CALIBRADO, 15-30ML V.O.;5.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,863;5,157;5,097;251,724.63;49,117;0;0;0;0;0
103036001;DIFENHIDRAMINA, 12.5MG/5ML, JARABE, FRASCO 120ML, V.O.;0.65;347,996;10,764;12,566;241,361.90;371,326;286,816;987;2,594;188,758.05;290,397;264,072;1,104;636;172,777.80;265,812;749;482;138;889.85;1,369;123,458;599;0;80,637.05;124,057
103037001;METRONIDAZOL, 125MG/5ML, SUSPENSIÓN, FRASCO, 120ML, V.O.;1.92;92,837;12,949;5,000;212,709.12;110,786;71,975;8,436;1,650;157,557.12;82,061;60,674;7,598;5,840;142,295.04;74,112;263,002;89,500;101,300;871,299.84;453,802;23,793;2,964;1,938;55,094.40;28,695
103039201;PROXIMETACAÍNA (PROPARACAÍNA), 0.5% O TETRACAÍNA (AMETHOCAÍNA), 0.5%, GOTAS, SOLUCIÓN, FRASCO, 10-15ML, VÍA OFTÁLMICA.;14.29;1,204;814;292;33,009.90;2,310;1,132;648;220;28,580.00;2,000;1,034;644;214;27,036.68;1,892;1,253;0;0;17,905.37;1,253;254;311;64;8,988.41;629
103039801;COLESTIRAMINA RESINA, 4G, POLVO, SOBRE, V.O. ;1.55;487,780;165,300;180,500;1,292,049.00;833,580;370,136;125,400;141,400;987,250.80;636,936;357,436;122,500;139,200;959,660.80;619,136;56,927;14,300;5,328;118,660.25;76,555;165,198;56,600;66,400;446,706.90;288,198
103040801;SEVOFLURANO, SOLUCIÓN, FRASCO, 250ML, INHALACIÓN;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,279;6,610;6,300;737,828.00;14,189;1,786;30;0;94,432.00;1,816
103041201;CLOTRIMAZOL, 1-2%, SOLUCIÓN, FRASCO, 20-30ML VÍA TÓPICA  ;1.11;68,927;31,677;3,323;115,358.97;103,927;44,096;15,031;947;66,682.14;60,074;34,582;19,294;1,886;61,895.82;55,762;0;0;0;0;0;30,308;4,141;80;38,327.19;34,529
103041301;BECLOMETASONA DIPROPIONATO 50mcg/inhalación, solución en aerosol  libre de CFC, inhalador con 100-200 dosis,  Vía Bucal.;0.98;101,918;0;1,350;101,202.64;103,268;47,690;248;880;47,841.64;48,818;1,589;4,990;15,360;21,500.22;21,939;5,142;765;0;5,788.86;5,907;0;0;140;137.2;140
103042901;CLONAZEPAM, 2.5MG/ML, SOLUCIÓN, FRASCO, 10ML, V.O.;3.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;696;16,545;52,240.23;17,241;0;0;0;0;0
103043301;SALBUTAMOL SULFATO, 2MG/5ML, JARABE, FRASCO, 150-180ML, V.O.;1.5;9,974;1,121;80;16,762.50;11,175;7,118;1,066;80;12,396.00;8,264;6,992;1,035;15;12,063.00;8,042;19,814;16,244;2,496;57,831.00;38,554;1,647;0;0;2,470.50;1,647
103043401;SALBUTAMOL BASE O SULFATO, 100MCG/INHALACIÓN, SUSPENSIÓN EN AEROSOL LIBRE DE  CFC, INHALADOR CON  200-250 DOSIS, VÍA BUCAL.;0.94;30,440;47,740;1,440;74,842.80;79,620;425;17,902;43,000;57,647.38;61,327;6,680;5,337;22,955;32,873.68;34,972;13,126;0;4,003;16,101.26;17,129;35;0;5,800;5,484.90;5,835
103047001;PIRANTEL PAMOATO 250MG CON OXANTEL 250MG/5ML, SUSPENSIÓN, FRASCO, 15ML, V.O.;2.65;107,924;10,220;4,200;324,211.60;122,344;49,524;23,570;1,450;197,541.60;74,544;35,842;20,136;7,738;168,847.40;63,716;7,165;55;3,862;29,367.30;11,082;10,002;8,049;0;47,835.15;18,051
103047601;TIMOLOL MALEATO O BETAXOLOL CLORHIDRATO O LEVOBUNOLOL CLORHIDRATO,  0.5%, GOTAS, SOLUCIÓN, FRASCO 5 - 15ML,  VÍA OFTÁLMICA.    ;0.29;90,648;17,743;8,445;33,882.44;116,836;61,658;5,703;4,618;20,873.91;71,979;40,508;592;6,995;13,947.55;48,095;960;0;0;278.4;960;87;0;168;73.95;255
103047701;BETAMETASONA VALERATO, 0.1%,  LOCIÓN CAPILAR, FRASCO, 20-60ML, VÍA TÓPICA.;9.92;10,578;2,368;21,176;338,490.24;34,122;16,560;1,131;7,786;252,731.84;25,477;13,490;500;7,311;211,305.92;21,301;63,714;576;1,818;655,791.36;66,108;1,754;166;2,095;39,828.80;4,015
103048601;SALES DE REHIDRATACIÓN ORAL,  CON UN CONTENIDO MÍNIMO DE: DEXTROSA (GLUCOSA) ANHIDRA 20G, SODIO CLORURO 3.5G,  SODIO CITRATO DIHIDRATADO 2.9G, POTASIO  CLORURO 1.5G, POLVO, SOBRE, V.O.;0.38;118,948;4,900;8,800;50,406.24;132,648;1,680;0;0;638.4;1,680;1,280;0;0;486.4;1,280;20,728;520;2,944;9,192.96;24,192;120;0;0;45.6;120
103048701;VALPROICO ÁCIDO 250mg/5ml, jarabe o suspensión, frasco, 120ml, V.O.;1.94;99,140;4,226;8,106;216,255.68;111,472;115,364;2,424;2,336;233,040.56;120,124;100,368;1,032;116;196,941.04;101,516;32,982;15,456;15,248;123,550.84;63,686;35,623;0;72;69,248.30;35,695
103048901;SALBUTAMOL SULFATO, 0.5%, SOLUCIÓN, FRASCO, 20-30ML, NEBULIZACIÓN.;1.05;22,650;2,366;9,158;35,882.70;34,174;8,373;159;6,540;15,825.60;15,072;31,271;230;5,584;38,939.25;37,085;300;103;0;423.15;403;11,016;0;457;12,046.65;11,473
103049101;LACTULOSA LIQUIDO, 667MG/ML, FRASCO, 450-500ML, V.O.        ;3.9;0;0;0;0;0;0;0;0;0;0;60,360;13,894;5,592;311,399.40;79,846;23,654;2,184;1,345;106,013.70;27,183;11,164;2,344;7,432;81,666.00;20,940
103049301;NAFAZOLINA CLORHIDRATO, 0.1%, GOTAS, SOLUCIÓN, FRASCO, 7-15ML, VÍA OFTÁLMICA.;2.35;4,690;7,144;345;28,620.65;12,179;400;2,413;0;6,610.55;2,813;400;916;0;3,092.60;1,316;480;0;0;1,128.00;480;0;0;0;0;0
103049901;PREDNISOLONA ACETATO, 1%, GOTAS, SUSPENSION,  FRASCO 5-15ML, OFTALMICA.;6.84;10,244;5,784;1,120;117,292.32;17,148;7,116;4,074;0;76,539.60;11,190;11,592;3,364;150;103,325.04;15,106;0;0;10;68.4;10;13,818;964;30;101,314.08;14,812
103051001;DESMOPRESINA ACETATO 0.1mg/ml, solución, frasco, 2.5ml, Vía Nasal.;58.56;1,220;425;705;137,616.00;2,350;0;170;240;24,009.60;410;0;37;25;3,630.72;62;26,426;0;1,570;1,639,445.76;27,996;690;205;5;52,704.00;900
103053701;CARBAMAZEPINA 100mg/5ml, suspensión, frasco, 100ml, V.O. ;6.42;7,184;150;1,704;58,023.96;9,038;3,824;0;996;30,944.40;4,820;2,184;40;422;16,987.32;2,646;20,820;2,298;2,141;162,162.78;25,259;0;0;0;0;0
103054701;Ipratropio bromuro, 15-20mcg/inhalación, solución en aerosol, inhalador con 200-250 dosis, vía bucal;1.97;0;0;0;0;0;0;0;0;0;0;17,232;0;0;34,015.97;17,232;11,745;1,163;465;26,398.30;13,373;107;0;440;1,079.78;547
103054801;DICLOFÉNACO 0.1%, O FLURBIPROFEN 0.03%, O SUPROFEN 1%, GOTAS, SOLUCIÓN, FRASCO, 2.5-10 ML, VÍA OFTÁLMICA.  5ml;0.78;53,514;10,185;5,554;54,017.34;69,253;39,385;5,769;3,386;37,861.20;48,540;33,949;4,524;2,326;31,823.22;40,799;542,869;71,311;65,798;530,382.84;679,978;30,802;1,182;472;25,315.68;32,456
103055001;CROMOGLICATO SÓDICO, 4% PESO/VOLUMEN, SOLUCIÓN, FRASCO ATOMIZADOR CON DISPOSITIVO, VÍA NASAL.;1.22;5,150;9,038;3,504;21,584.24;17,692;11,745;458;197;15,128.00;12,400;7,046;3,057;744;13,233.34;10,847;6,895;0;0;8,411.90;6,895;3,880;422;1,357;6,903.98;5,659
103055201;AMOXICILINA BASE O TRIHIDRATADA, 250MG/5ML, POLVO PARA SUSPENSIÓN O JARABE, FRASCO,  60-100ML. V.O.     ;0.05;751,334;129,111;120,203;53,034.34;1,000,648;775,252;113,148;104,544;52,626.03;992,944;741,542;103,748;98,824;50,038.04;944,114;18,265;4,507;2,617;1,345.62;25,389;351,826;38,424;40,377;22,823.23;430,627
103056801;PREDNISONA O PREDNISOLONA, 1-3MG/ML, JARABE O SOLUCIÓN, 60- 120ML, V.O. ;1.48;70,217;0;444;104,578.28;70,661;40;0;0;59.2;40;40;0;0;59.2;40;52,705;1,081;101;79,752.76;53,887;22,034;0;459;33,289.64;22,493
103056901;ALBENDAZOL, 40MG/ML, SUSPENSIÓN, FRASCO, V.O.;3;30,631;10,484;7,610;146,175.00;48,725;28,064;8,492;6,236;128,376.00;42,792;25,980;7,116;5,332;115,284.00;38,428;85,577;3,420;0;266,991.00;88,997;11,131;2,238;1,264;43,899.00;14,633
103057101;IPRATROPIO BROMURO, 250MCG/ML, SOLUCIÓN, FRASCO, 20ML, NEBULIZACIÓN;1.62;30,799;8,945;591;65,342.70;40,335;73,988;1,570;725;123,578.46;76,283;80,047;1,705;164;132,703.92;81,916;45,490;7,870;3,820;92,631.60;57,180;29,654;0;1,323;50,182.74;30,977
103057301;LATANOPROST, 50 MCG/ML, GOTAS, SOLUCIÓN, FRASCO, 2.5ML, VÍA OFTÁLMICA.;1.68;52,403;5,550;9,745;113,732.64;67,698;43,053;970;1,065;75,747.84;45,088;107,276;2,820;0;184,961.28;110,096;0;0;0;0;0;56,804;1,950;1,170;100,672.32;59,924
103057401;DORZOLAMIDA CLORHIDRATO, 2%, GOTAS, SOLUCIÓN, FRASCO, 5-10ML,  VÍA  OFTÁLMICA.;1.65;1,766;7,686;6,208;25,839.00;15,660;61,353;851;1,104;104,458.20;63,308;86,962;6,100;1,600;156,192.30;94,662;7,773;0;0;12,825.45;7,773;22,420;3,060;1,380;44,319.00;26,860
103057501;LOPINAVIR 80MG CON RITONAVIR 20MG/ML, SOLUCIÓN, FRASCO, V.O.;43.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103057801;AMOXICILINA 400MG CON ACIDO CLAVULÁNICO 57MG (CLAVULONATO POTÁSICO), SUSPENSIÓN, FRASCO, V.O.;3.08;20,102;1,109;1,136;68,828.76;22,347;14,664;0;83;45,420.76;14,747;12,579;0;0;38,743.32;12,579;10,310;802;0;34,224.96;11,112;0;0;0;0;0
103057901;BENCILO BENZOATO, 25%, loción, frasco, 120ml, Vía Tópica;9.6;1,033;512;130;16,080.00;1,675;0;260;0;2,496.00;260;0;105;0;1,008.00;105;26;11,179;3,329;139,526.40;14,534;0;0;0;0;0
103058001;CALAMINA, 8%, LOCIÓN, FRASCO, 120ML, VÍA TÓPICA.;3.58;11,050;1,839;734;48,770.34;13,623;12,826;1,114;487;51,648.66;14,427;11,173;949;0;43,396.76;12,122;9,829;4,952;14,103;103,404.72;28,884;8,208;700;154;32,441.96;9,062
103058101;COMPLEJO B, elixir o jarabe, V.O.;3.7;6,505;21,049;14,562;155,829.20;42,116;170;14,441;7,195;80,682.20;21,806;98;10,494;7,728;67,784.00;18,320;61,696;17,786;290;295,156.40;79,772;13;5,603;941;24,260.90;6,557
103058201;AZELASTINA HIDROCLORURO, 0.05%,  GOTAS, SOLUCIÓN, FRASCO, VÍA  OFTÁLMICA.;3.74;22,411;8,674;25,306;210,902.34;56,391;15,872;6,728;19,744;158,366.56;42,344;14,732;6,660;19,254;152,016.04;40,646;18,460;4,587;1,976;93,586.02;25,023;5,826;3,244;9,162;68,187.68;18,232
103058301;AZITROMICINA, 200MG/5ML,  POLVO PARA SUSPENSIÓN, 15-30ML, FRASCO, V.O.;2.94;119,842;32,461;518;449,293.74;152,821;88,628;24,788;190;334,001.64;113,606;85,579;24,178;550;324,302.58;110,307;0;0;0;0;0;39,990;11,354;30;151,039.56;51,374
103059301;BRIMONIDINA TARTRATO, 0.2%,  GOTAS,  SOLUCIÓN, FRASCO, VÍA  OFTÁLMICA;2.94;22,105;2,500;2,575;79,909.20;27,180;5,896;1,265;1,010;24,022.74;8,171;8,170;4,728;2,044;43,929.48;14,942;96;0;0;282.24;96;6,000;1,568;904;24,907.68;8,472
103059401;CICLOSPORINA 100mg/ml, solución con microemulsión, frasco, V.O.;184;75;0;0;13,800.00;75;0;0;0;0;0;108;0;0;19,872.00;108;5,805;209;696;1,234,640.00;6,710;0;0;0;0;0
103059601;FLUOXETINA HIDROCLORURO 20mg/5ml, solución, frasco, V.O.;2.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;991;0;0;2,269.39;991
103059701;IBUPROFENO, 100MG/5ML,  SUSPENSIÓN, FRASCO, V.O.;4;0;0;0;0;0;0;0;0;0;0;8,723;0;510;36,932.00;9,233;0;0;0;0;0;96;232;404;2,928.00;732
103060201;MOMETASONA FUROATO 200mcg/ inhalación, polvo seco, inhalador, Vía Bucal.;22.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;202.5;9;0;0;0;0;0
103060401;LAMIVUDINA 10mg/ml, solución, frasco, 240-300ml, V.O.;12.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,798;216;0;48,970.80;4,014;144;0;0;1,756.80;144
103060501;ZIDOVUDINA 10mg/ml, solución, frasco, 240- 300ml, V.O.   (x240);20.02;156;0;0;3,123.12;156;90;3;0;1,861.86;93;20;12;0;640.64;32;86,630;0;0;1,734,332.60;86,630;0;6;0;120.12;6
103060601;FENTANILO, 25MCG, PARCHE TRANSDÉRMICO, VÍA TÓPICA.     (NARCOTICO);3.88;6,411;702;597;29,914.80;7,710;3,798;522;324;18,018.72;4,644;5,064;432;0;21,324.48;5,496;0;0;0;0;0;1,737;0;0;6,739.56;1,737
103060801;TIOTROPIO BROMURO, 18MCG/INHALACIÓN, POLVO SECO, INHALADOR CON DISPOSITIVO, VÍA BUCAL;2.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13,176;4,715;1,065;43,977.92;18,956;10,530;0;13,050;54,705.60;23,580
103061001;SODIO CLORURO, 0.85%-0.9%, GOTAS NASALES EN SOLUCIÓN, FRASCO 50ML, VÍA NASAL.   ;3.34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53,640;0;60;179,089.50;53,700;0;0;0;0;0
103061101;CALCIPOTRIOL (HIDRATO), 50MCG/G CON BETAMETASONA (DIPROPIONATO), 05MG/G, GEL FRASCO, 30G, VIA TÓPICA.;25;60,404;6,837;5,066;1,807,675.00;72,307;29,492;2,775;552;820,475.00;32,819;10,312;6,950;800;451,550.00;18,062;172,155;0;0;4,303,875.00;172,155;18,400;455;810;491,625.00;19,665
